# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCacheLockFree.totalPagesWritten,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalBytesRequested,1787284045591000000,1787284105583000000,0
FilePageCache.uncachedFileAccess,1787284045591000000,1787284105583000000,23
FilePageCache.pageLoadsAboveSizeThreshold,1787284045591000000,1787284105583000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787284045591000000,1787284105583000000,0
MappedFileStorage.storages,1787284045591000000,1787284105583000000,16
FilePageCache.totalPageLoadsUs,1787284045591000000,1787284105583000000,34053
FilePageCache.maxRegisteredFiles,1787284045591000000,1787284105583000000,558
FilePageCacheLockFree.housekeeperTurnsDone,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1787284045591000000,1787284105583000000,0
MappedFileStorage.totalPagesMapped,1787284045591000000,1787284105583000000,16
FilePageCache.disposedBuffers,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1787284045591000000,1787284105583000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787284045591000000,1787284105583000000,275791872
DirectByteBufferAllocator.disposed,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalPagesAllocated,1787284045591000000,1787284105583000000,0
StreamlinedBlobStorage.recordsAllocated,1787284045591000000,1787284105583000000,0
FilePageCache.pageLoads,1787284045591000000,1787284105583000000,12
FilePageCacheLockFree.totalPagesRequestsMs,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalBytesWritten,1787284045591000000,1787284105583000000,0
StorageLockContext.competingThreads.max,1787284045591000000,1787284105583000000,0
FilePageCache.pageFastCacheHits,1787284045591000000,1787284105583000000,2085
FilePageCacheLockFree.housekeeperTimeSpentMs,1787284045591000000,1787284105583000000,0
FilePageCacheLockFree.totalPagesWriteMs,1787284045591000000,1787284105583000000,0
FilePageCache.pageHits,1787284045591000000,1787284105583000000,66
StorageLockContext.competingThreads.avg,1787284045591000000,1787284105583000000,0.0
FilePageCacheLockFree.totalPagesReclaimed,1787284045591000000,1787284105583000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787284045591000000,1787284105583000000,0
FilePageCache.maxCacheSizeInBytes,1787284045591000000,1787284105583000000,275791872
FilePageCacheLockFree.totalHeapBytesAllocated,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.commit.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1787284045591000000,1787284105583000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1787284045591000000,1787284105583000000,0
JVM.newThreadsCount,1787284045591000000,1787284105583000000,1
JVM.usedHeapBytes,1787284045591000000,1787284105583000000,421942968
JVM.maxThreadCount,1787284045591000000,1787284105583000000,170
JVM.maxHeapBytes,1787284045591000000,1787284105583000000,2147483648
JVM.totalCpuTimeMs,1787284045591000000,1787284105583000000,21150
JVM.GC.collections,1787284045591000000,1787284105583000000,1
JVM.usedNativeBytes,1787284045591000000,1787284105583000000,406402816
JVM.totalDirectByteBuffersBytes,1787284045591000000,1787284105583000000,276490945
OS.loadAverage,1787284045591000000,1787284105583000000,2.1103515625
JVM.totalBytesAllocated,1787284045591000000,1787284105583000000,250310760
JVM.threadCount,1787284045591000000,1787284105583000000,55
JVM.GC.collectionTimesMs,1787284045591000000,1787284105583000000,8
Indexes.stubs.lookupDurationAvgMs,1787284045591000000,1787284105583000000,0.0
Indexes.entries.lookupDuration90PMs,1787284045591000000,1787284105583000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787284045591000000,1787284105583000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787284045591000000,1787284105583000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787284045591000000,1787284105583000000,0.0
Indexes.entries.lookups,1787284045591000000,1787284105583000000,0.0
Indexes.entries.lookupDurationMaxMs,1787284045591000000,1787284105583000000,0.0
Indexes.stubs.lookups,1787284045591000000,1787284105583000000,0.0
Indexes.entries.lookupDurationAvgMs,1787284045591000000,1787284105583000000,0.0
IndexesFlusher.totalFlushesRetried,1787284045591000000,1787284105583000000,0
IndexesFlusher.totalFlushingTimeUs,1787284045591000000,1787284105583000000,228055
Indexes.allKeys.lookups,1787284045591000000,1787284105583000000,0.0
IndexesFlusher.totalFlushes,1787284045591000000,1787284105583000000,179
IndexesFlusher.totalContentionQuotaSpent,1787284045591000000,1787284105583000000,0
Indexes.stubs.lookupDuration90PMs,1787284045591000000,1787284105583000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787284045591000000,1787284105583000000,0.0
FlushQueue.waitingTimeMaxNs,1787284045591000000,1787284105583000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787284045591000000,1787284105583000000,0
NonBlockingReadAction.finalizedExecutionsCount,1787284045591000000,1787284105583000000,64
AWTEventQueue.dispatchTimeTotalNS,1787284045591000000,1787284105583000000,3793153314
AWTEventQueue.eventsDispatched,1787284045591000000,1787284105583000000,0
FlushQueue.queueSize90P,1787284045591000000,1787284105583000000,0
FlushQueue.tasksExecuted,1787284045591000000,1787284105583000000,0
AWTEventQueue.dispatchTime90PNs,1787284045591000000,1787284105583000000,0
FlushQueue.executionTime90PNs,1787284045591000000,1787284105583000000,0
FlushQueue.queueSizeMax,1787284045591000000,1787284105583000000,0
FlushQueue.queueSizeAvg,1787284045591000000,1787284105583000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1787284045591000000,1787284105583000000,0
AWTEventQueue.dispatchTimeAvgNs,1787284045591000000,1787284105583000000,0.0
FlushQueue.waitingTimeAvgNs,1787284045591000000,1787284105583000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1787284045591000000,1787284105583000000,62848
ReadAction.executionsCount,1787284045591000000,1787284105583000000,30305
FlushQueue.waitingTime90PNs,1787284045591000000,1787284105583000000,0
WriteAction.executionsCount,1787284045591000000,1787284105583000000,1
FlushQueue.executionTimeMaxNs,1787284045591000000,1787284105583000000,0
NonBlockingReadAction.failedExecutionsCount,1787284045591000000,1787284105583000000,0
FlushQueue.executionTimeAvgNs,1787284045591000000,1787284105583000000,0.0
cacheStateStorage.set.counter,1787284045591000000,1787284105583000000,0
cacheStateStorage.get.duration,1787284045591000000,1787284105583000000,0
cacheStateStorage.set.duration,1787284045591000000,1787284105583000000,0
cacheStateStorage.get.counter,1787284045591000000,1787284105583000000,0
VFS.fileByIdCache.misses,1787284045591000000,1787284105583000000,89
VFS.fileByIdCache.hits,1787284045591000000,1787284105583000000,0
VFS.invertedFileNameIndex.requests,1787284045591000000,1787284105583000000,0
VFS.fileChildByName,1787284045591000000,1787284105583000000,5427
FileNameCache.queries,1787284045591000000,1787284105583000000,0
FileNameCache.totalMisses,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787284045591000000,1787284105583000000,0
jps.load.initial.state.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787284045591000000,1787284105583000000,0
jps.artifact.entities.serializer.load.entities.ms,1787284045591000000,1787284105583000000,0
jps.save.global.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787284045591000000,1787284105583000000,0
jps.global.get.library.ms,1787284045591000000,1787284105583000000,0
jps.facet.change.listener.process.change.events.ms,1787284045591000000,1787284105583000000,0
jps.library.entities.serializer.save.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787284045591000000,1787284105583000000,0
workspaceModel.global.updates.ms,1787284045591000000,1787284105583000000,0
jps.reload.project.entities.ms,1787284045591000000,1787284105583000000,0
jps.load.project.to.empty.storage.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787284045591000000,1787284105583000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787284045591000000,1787284105583000000,0
workspaceModel.orphan.listener.update.ms,1787284045591000000,1787284105583000000,0
jps.global.handle.changed.events.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787284045591000000,1787284105583000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleBridge.update.option.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787284045591000000,1787284105583000000,0
workspaceModel.load.cache.from.file.ms,1787284045591000000,1787284105583000000,0
jps.apply.loaded.storage.ms,1787284045591000000,1787284105583000000,0
workspaceModel.global.updates.count,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787284045591000000,1787284105583000000,0
workspaceModel.global.apply.state.to.project.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787284045591000000,1787284105583000000,0
jps.global.initialize.library.bridges.ms,1787284045591000000,1787284105583000000,0
jps.app.storage.content.writer.save.component.ms,1787284045591000000,1787284105583000000,0
jps.global.get.library.by.name.ms,1787284045591000000,1787284105583000000,0
jps.app.storage.content.reader.load.component.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.instances.count,1787284045591000000,1787284105583000000,0
jps.global.get.libraries.ms,1787284045591000000,1787284105583000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleBridge.before.changed.ms,1787284045591000000,1787284105583000000,0
jps.facet.change.listener.before.change.events.ms,1787284045591000000,1787284105583000000,0
jps.save.changed.project.entities.ms,1787284045591000000,1787284105583000000,0
jps.library.entities.serializer.load.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787284045591000000,1787284105583000000,0
jps.facet.change.listener.init.bridge.ms,1787284045591000000,1787284105583000000,0
workspaceModel.save.cache.to.file.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787284045591000000,1787284105583000000,0
jps.storage.jps.conf.reader.load.component.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787284045591000000,1787284105583000000,0
workspaceModel.sync.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787284045591000000,1787284105583000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787284045591000000,1787284105583000000,0
jps.project.serializers.save.ms,1787284045591000000,1787284105583000000,0
workspaceModel.do.save.caches.ms,1787284045591000000,1787284105583000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787284045591000000,1787284105583000000,0
jps.global.handle.before.change.events.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787284045591000000,1787284105583000000,0
workspaceModel.load.cache.metadata.from.file.ms,1787284045591000000,1787284105583000000,0
jps.artifact.entities.serializer.save.entities.ms,1787284045591000000,1787284105583000000,0
jps.project.serializers.load.ms,1787284045591000000,1787284105583000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787284045591000000,1787284105583000000,0
writeAction.median.wait.ms,1787284045591000000,1787284105583000000,900
writeAction.count,1787284045591000000,1787284105583000000,1
writeAction.max.wait.ms,1787284045591000000,1787284105583000000,498
parser.JAVA.size.bytes,1787284045591000000,1787284105583000000,6098
lexer.JAVA.time.ns,1787284045591000000,1787284105583000000,843107
writeAction.wait.ms,1787284045591000000,1787284105583000000,0
lexer.JAVA.size.bytes,1787284045591000000,1787284105583000000,6098
parser.JAVA.time.ns,1787284045591000000,1787284105583000000,7308903
workspaceModel.loading.total.ms,1787284045591000000,1787284105583000000,0
workspaceModel.to.snapshot.ms,1787284045591000000,1787284105583000000,0
workspaceModel.update.unloaded.entities.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1787284045591000000,1787284105583000000,15
workspaceModel.workspaceFileIndexData.instances.count,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1787284045591000000,1787284105583000000,0
workspaceModel.check.recursive.update.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1787284045591000000,1787284105583000000,1
workspaceModel.init.bridges.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1787284045591000000,1787284105583000000,1
workspaceModel.collect.changes.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValue.total.get.ms,1787284045591000000,1787284105583000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1787284045591000000,1787284105583000000,0
workspaceModel.updates.precise.ms,1787284045591000000,1787284105583000000,0
workspaceModel.updates.ms,1787284045591000000,1787284105583000000,0
workspaceModel.loading.from.cache.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1787284045591000000,1787284105583000000,3
workspaceModel.workspaceFileIndexData.processFileSets.ms,1787284045591000000,1787284105583000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1787284045591000000,1787284105583000000,0
workspaceModel.full.replace.project.model.ms,1787284045591000000,1787284105583000000,0
workspaceModel.initializing.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1787284045591000000,1787284105583000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1787284045591000000,1787284105583000000,0
workspaceModel.updates.count,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValue.clear.ms,1787284045591000000,1787284105583000000,0
workspaceModel.pre.handlers.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValue.calculated.ms,1787284045591000000,1787284105583000000,0
workspaceModel.cachedValue.from.cache.ms,1787284045591000000,1787284105583000000,1
workspaceModel.workspaceFileIndexData.init.ms,1787284045591000000,1787284105583000000,0
workspaceModel.replace.project.model.ms,1787284045591000000,1787284105583000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1787284105583000000,1787284165587000000,23466
DirectByteBufferAllocator.reclaimed,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1787284105583000000,1787284165587000000,0
MappedFileStorage.totalBytesMapped,1787284105583000000,1787284165587000000,202637312
FileChannelInterruptsRetryer.totalRetriedAttempts,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.heapBytesInUse,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.nativeBytesInUse,1787284105583000000,1787284165587000000,0
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787284105583000000,1787284165587000000,7
FilePageCacheLockFree.housekeeperTurnsSkipped,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalBytesRead,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesRequested,1787284105583000000,1787284165587000000,0
DirectByteBufferAllocator.misses,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesHandedOver,1787284105583000000,1787284165587000000,0
FilePageCache.totalPageDisposalsUs,1787284105583000000,1787284165587000000,0
StorageLockContext.competingThreads.90P,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesReadMs,1787284105583000000,1787284165587000000,0
FilePageCache.capacityInBytes,1787284105583000000,1787284165587000000,503316478
StreamlinedBlobStorage.recordsDeleted,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1787284105583000000,1787284165587000000,0
DirectByteBufferAllocator.hits,1787284105583000000,1787284165587000000,0
StreamlinedBlobStorage.recordsRelocated,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesWritten,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalBytesRequested,1787284105583000000,1787284165587000000,0
FilePageCache.uncachedFileAccess,1787284105583000000,1787284165587000000,23
FilePageCache.pageLoadsAboveSizeThreshold,1787284105583000000,1787284165587000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787284105583000000,1787284165587000000,0
MappedFileStorage.storages,1787284105583000000,1787284165587000000,16
FilePageCache.totalPageLoadsUs,1787284105583000000,1787284165587000000,0
FilePageCache.maxRegisteredFiles,1787284105583000000,1787284165587000000,558
FilePageCacheLockFree.housekeeperTurnsDone,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1787284105583000000,1787284165587000000,0
MappedFileStorage.totalPagesMapped,1787284105583000000,1787284165587000000,16
FilePageCache.disposedBuffers,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1787284105583000000,1787284165587000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787284105583000000,1787284165587000000,275791872
DirectByteBufferAllocator.disposed,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesAllocated,1787284105583000000,1787284165587000000,0
StreamlinedBlobStorage.recordsAllocated,1787284105583000000,1787284165587000000,1
FilePageCache.pageLoads,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalBytesWritten,1787284105583000000,1787284165587000000,0
StorageLockContext.competingThreads.max,1787284105583000000,1787284165587000000,0
FilePageCache.pageFastCacheHits,1787284105583000000,1787284165587000000,967
FilePageCacheLockFree.housekeeperTimeSpentMs,1787284105583000000,1787284165587000000,0
FilePageCacheLockFree.totalPagesWriteMs,1787284105583000000,1787284165587000000,0
FilePageCache.pageHits,1787284105583000000,1787284165587000000,62
StorageLockContext.competingThreads.avg,1787284105583000000,1787284165587000000,0.0
FilePageCacheLockFree.totalPagesReclaimed,1787284105583000000,1787284165587000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787284105583000000,1787284165587000000,70
FilePageCache.maxCacheSizeInBytes,1787284105583000000,1787284165587000000,275791872
FilePageCacheLockFree.totalHeapBytesAllocated,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.commit.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1787284105583000000,1787284165587000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1787284105583000000,1787284165587000000,0
JVM.newThreadsCount,1787284105583000000,1787284165587000000,4
JVM.usedHeapBytes,1787284105583000000,1787284165587000000,254962168
JVM.maxThreadCount,1787284105583000000,1787284165587000000,170
JVM.maxHeapBytes,1787284105583000000,1787284165587000000,2147483648
JVM.totalCpuTimeMs,1787284105583000000,1787284165587000000,18980
JVM.GC.collections,1787284105583000000,1787284165587000000,4
JVM.usedNativeBytes,1787284105583000000,1787284165587000000,419133656
JVM.totalDirectByteBuffersBytes,1787284105583000000,1787284165587000000,276490988
OS.loadAverage,1787284105583000000,1787284165587000000,2.4736328125
JVM.totalBytesAllocated,1787284105583000000,1787284165587000000,279950904
JVM.threadCount,1787284105583000000,1787284165587000000,59
JVM.GC.collectionTimesMs,1787284105583000000,1787284165587000000,96
Indexes.stubs.lookupDurationAvgMs,1787284105583000000,1787284165587000000,0.0
Indexes.entries.lookupDuration90PMs,1787284105583000000,1787284165587000000,0.0
Indexes.allKeys.lookupDuration90PMs,1787284105583000000,1787284165587000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787284105583000000,1787284165587000000,0.0
Indexes.allKeys.lookupDurationMaxMs,1787284105583000000,1787284165587000000,0.0
Indexes.entries.lookups,1787284105583000000,1787284165587000000,0.0
Indexes.entries.lookupDurationMaxMs,1787284105583000000,1787284165587000000,0.0
Indexes.stubs.lookups,1787284105583000000,1787284165587000000,0.0
Indexes.entries.lookupDurationAvgMs,1787284105583000000,1787284165587000000,0.0
IndexesFlusher.totalFlushesRetried,1787284105583000000,1787284165587000000,0
IndexesFlusher.totalFlushingTimeUs,1787284105583000000,1787284165587000000,221802
Indexes.allKeys.lookups,1787284105583000000,1787284165587000000,0.0
IndexesFlusher.totalFlushes,1787284105583000000,1787284165587000000,179
IndexesFlusher.totalContentionQuotaSpent,1787284105583000000,1787284165587000000,0
Indexes.stubs.lookupDuration90PMs,1787284105583000000,1787284165587000000,0.0
Indexes.allKeys.lookupDurationAvgMs,1787284105583000000,1787284165587000000,0.0
FlushQueue.waitingTimeMaxNs,1787284105583000000,1787284165587000000,0
NonBlockingReadAction.failedExecutionTimeUs,1787284105583000000,1787284165587000000,23138
NonBlockingReadAction.finalizedExecutionsCount,1787284105583000000,1787284165587000000,34
AWTEventQueue.dispatchTimeTotalNS,1787284105583000000,1787284165587000000,4949952132
AWTEventQueue.eventsDispatched,1787284105583000000,1787284165587000000,0
FlushQueue.queueSize90P,1787284105583000000,1787284165587000000,0
FlushQueue.tasksExecuted,1787284105583000000,1787284165587000000,0
AWTEventQueue.dispatchTime90PNs,1787284105583000000,1787284165587000000,0
FlushQueue.executionTime90PNs,1787284105583000000,1787284165587000000,0
FlushQueue.queueSizeMax,1787284105583000000,1787284165587000000,0
FlushQueue.queueSizeAvg,1787284105583000000,1787284165587000000,0.0
AWTEventQueue.dispatchTimeMaxNs,1787284105583000000,1787284165587000000,0
AWTEventQueue.dispatchTimeAvgNs,1787284105583000000,1787284165587000000,0.0
FlushQueue.waitingTimeAvgNs,1787284105583000000,1787284165587000000,0.0
NonBlockingReadAction.finalizedExecutionTimeUs,1787284105583000000,1787284165587000000,21770
ReadAction.executionsCount,1787284105583000000,1787284165587000000,26604
FlushQueue.waitingTime90PNs,1787284105583000000,1787284165587000000,0
WriteAction.executionsCount,1787284105583000000,1787284165587000000,10
FlushQueue.executionTimeMaxNs,1787284105583000000,1787284165587000000,0
NonBlockingReadAction.failedExecutionsCount,1787284105583000000,1787284165587000000,1
FlushQueue.executionTimeAvgNs,1787284105583000000,1787284165587000000,0.0
cacheStateStorage.set.counter,1787284105583000000,1787284165587000000,2
cacheStateStorage.get.duration,1787284105583000000,1787284165587000000,23
cacheStateStorage.set.duration,1787284105583000000,1787284165587000000,7
cacheStateStorage.get.counter,1787284105583000000,1787284165587000000,2
VFS.fileByIdCache.misses,1787284105583000000,1787284165587000000,0
VFS.fileByIdCache.hits,1787284105583000000,1787284165587000000,1
VFS.invertedFileNameIndex.requests,1787284105583000000,1787284165587000000,0
VFS.fileChildByName,1787284105583000000,1787284165587000000,5802
FileNameCache.queries,1787284105583000000,1787284165587000000,0
FileNameCache.totalMisses,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787284105583000000,1787284165587000000,0
jps.load.initial.state.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787284105583000000,1787284165587000000,0
jps.artifact.entities.serializer.load.entities.ms,1787284105583000000,1787284165587000000,0
jps.save.global.entities.ms,1787284105583000000,1787284165587000000,14
workspaceModel.mutableEntityStorage.collect.changes.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787284105583000000,1787284165587000000,0
jps.global.get.library.ms,1787284105583000000,1787284165587000000,0
jps.facet.change.listener.process.change.events.ms,1787284105583000000,1787284165587000000,0
jps.library.entities.serializer.save.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787284105583000000,1787284165587000000,0
workspaceModel.global.updates.ms,1787284105583000000,1787284165587000000,0
jps.reload.project.entities.ms,1787284105583000000,1787284165587000000,0
jps.load.project.to.empty.storage.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787284105583000000,1787284165587000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787284105583000000,1787284165587000000,0
workspaceModel.orphan.listener.update.ms,1787284105583000000,1787284165587000000,0
jps.global.handle.changed.events.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787284105583000000,1787284165587000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleBridge.update.option.ms,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787284105583000000,1787284165587000000,0
workspaceModel.load.cache.from.file.ms,1787284105583000000,1787284165587000000,0
jps.apply.loaded.storage.ms,1787284105583000000,1787284165587000000,0
workspaceModel.global.updates.count,1787284105583000000,1787284165587000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787284105583000000,1787284165587000000,0
workspaceModel.global.apply.state.to.project.ms,1787284105583000000,1787284165587000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787284105583000000,1787284165587000000,0
jps.global.initialize.library.bridges.ms,1787284105583000000,1787284165587000000,0
jps.app.storage.content.writer.save.component.ms,1787284105583000000,1787284165587000000,5
jps.global.get.library.by.name.ms,1787284105583000000,1787284165587000000,0
jps.app.storage.content.reader.load.component.ms,1787284105583000000,1787284165587000000,0
