# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
jps.storage.jps.conf.reader.load.component.ms,1787281129560000000,1787281146307000000,0
workspaceModel.global.updates.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787281129560000000,1787281146307000000,0
jps.project.serializers.load.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787281129560000000,1787281146307000000,0
jps.load.project.to.empty.storage.ms,1787281129560000000,1787281146307000000,0
workspaceModel.sync.entities.ms,1787281129560000000,1787281146307000000,0
jps.global.get.libraries.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787281129560000000,1787281146307000000,0
jps.project.serializers.save.ms,1787281129560000000,1787281146307000000,0
jps.app.storage.content.reader.load.component.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787281129560000000,1787281146307000000,0
workspaceModel.global.apply.state.to.project.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787281129560000000,1787281146307000000,0
workspaceModel.load.cache.from.file.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleBridge.before.changed.ms,1787281129560000000,1787281146307000000,0
jps.apply.loaded.storage.ms,1787281129560000000,1787281146307000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787281129560000000,1787281146307000000,0
jps.save.changed.project.entities.ms,1787281129560000000,1787281146307000000,0
workspaceModel.save.cache.to.file.ms,1787281129560000000,1787281146307000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787281129560000000,1787281146307000000,0
jps.artifact.entities.serializer.save.entities.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.collect.changes.ms,1787281129560000000,1787281146307000000,0
jps.global.initialize.library.bridges.ms,1787281129560000000,1787281146307000000,0
jps.artifact.entities.serializer.load.entities.ms,1787281129560000000,1787281146307000000,0
jps.library.entities.serializer.save.entities.ms,1787281129560000000,1787281146307000000,0
jps.global.initialize.library.bridges.after.loading.ms,1787281129560000000,1787281146307000000,0
jps.app.storage.content.writer.save.component.ms,1787281129560000000,1787281146307000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787281129560000000,1787281146307000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787281129560000000,1787281146307000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787281129560000000,1787281146307000000,0
jps.global.get.library.by.name.ms,1787281129560000000,1787281146307000000,0
jps.global.get.library.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787281129560000000,1787281146307000000,0
workspaceModel.orphan.listener.update.ms,1787281129560000000,1787281146307000000,0
jps.load.initial.state.ms,1787281129560000000,1787281146307000000,0
jps.facet.change.listener.process.change.events.ms,1787281129560000000,1787281146307000000,0
jps.save.global.entities.ms,1787281129560000000,1787281146307000000,4
jps.library.entities.serializer.load.entities.ms,1787281129560000000,1787281146307000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787281129560000000,1787281146307000000,0
jps.global.handle.before.change.events.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787281129560000000,1787281146307000000,0
jps.facet.change.listener.before.change.events.ms,1787281129560000000,1787281146307000000,0
workspaceModel.moduleBridge.update.option.ms,1787281129560000000,1787281146307000000,0
jps.reload.project.entities.ms,1787281129560000000,1787281146307000000,0
workspaceModel.global.updates.count,1787281129560000000,1787281146307000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787281129560000000,1787281146307000000,0
JVM.threadCount,1787281129560000000,1787281146307000000,52
JVM.totalBytesAllocated,1787281129560000000,1787281146307000000,48653224
JVM.totalDirectByteBuffersBytes,1787281129560000000,1787281146307000000,42679919
JVM.maxHeapBytes,1787281129560000000,1787281146307000000,2147483648
JVM.usedHeapBytes,1787281129560000000,1787281146307000000,434784272
JVM.GC.collections,1787281129560000000,1787281146307000000,0
JVM.maxThreadCount,1787281129560000000,1787281146307000000,119
OS.loadAverage,1787281129560000000,1787281146307000000,2.92822265625
JVM.usedNativeBytes,1787281129560000000,1787281146307000000,315889048
JVM.newThreadsCount,1787281129560000000,1787281146307000000,31
JVM.totalCpuTimeMs,1787281129560000000,1787281146307000000,11060
JVM.GC.collectionTimesMs,1787281129560000000,1787281146307000000,0
writeAction.max.wait.ms,1787281129560000000,1787281146307000000,189
writeAction.median.wait.ms,1787281129560000000,1787281146307000000,200
writeAction.count,1787281129560000000,1787281146307000000,2
writeAction.wait.ms,1787281129560000000,1787281146307000000,0
