# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
workspaceModel.delayed.project.synchronizer.sync.ms,1787283523817000000,1787283563434000000,0
workspaceModel.orphan.listener.update.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787283523817000000,1787283563434000000,0
jps.project.serializers.load.ms,1787283523817000000,1787283563434000000,0
jps.artifact.entities.serializer.load.entities.ms,1787283523817000000,1787283563434000000,0
jps.library.entities.serializer.load.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787283523817000000,1787283563434000000,0
jps.global.initialize.library.bridges.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.add.entity.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787283523817000000,1787283563434000000,0
jps.project.serializers.save.ms,1787283523817000000,1787283563434000000,0
jps.artifact.entities.serializer.save.entities.ms,1787283523817000000,1787283563434000000,0
jps.load.initial.state.ms,1787283523817000000,1787283563434000000,0
jps.global.get.library.by.name.ms,1787283523817000000,1787283563434000000,0
jps.global.get.libraries.ms,1787283523817000000,1787283563434000000,0
jps.global.handle.changed.events.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleBridge.update.option.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787283523817000000,1787283563434000000,0
jps.library.entities.serializer.save.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787283523817000000,1787283563434000000,0
jps.storage.jps.conf.reader.load.component.ms,1787283523817000000,1787283563434000000,0
jps.module.iml.entities.serializer.save.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.save.cache.to.file.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.instances.count,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.newModule.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787283523817000000,1787283563434000000,0
jps.facet.change.listener.process.change.events.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.get.modules.ms,1787283523817000000,1787283563434000000,0
workspaceModel.global.updates.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787283523817000000,1787283563434000000,0
jps.module.iml.entities.serializer.load.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787283523817000000,1787283563434000000,0
workspaceModel.global.apply.state.to.project.ms,1787283523817000000,1787283563434000000,0
workspaceModel.sync.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.do.save.caches.ms,1787283523817000000,1787283563434000000,0
jps.apply.loaded.storage.ms,1787283523817000000,1787283563434000000,0
cacheStateStorage.set.counter,1787283523817000000,1787283563434000000,0
cacheStateStorage.get.counter,1787283523817000000,1787283563434000000,1
cacheStateStorage.set.duration,1787283523817000000,1787283563434000000,0
cacheStateStorage.get.duration,1787283523817000000,1787283563434000000,1
compiler.ArtifactManagerBridge.dropMappings.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.addArtifact.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1787283523817000000,1787283563434000000,0
compiler.ArtifactManagerBridge.commit.ms,1787283523817000000,1787283563434000000,0
workspaceModel.replace.project.model.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValue.from.cache.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.init.ms,1787283523817000000,1787283563434000000,0
workspaceModel.full.replace.project.model.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1787283523817000000,1787283563434000000,0
workspaceModel.update.unloaded.entities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.check.recursive.update.ms,1787283523817000000,1787283563434000000,0
workspaceModel.initializing.ms,1787283523817000000,1787283563434000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1787283523817000000,1787283563434000000,0
workspaceModel.loading.from.cache.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1787283523817000000,1787283563434000000,0
workspaceModel.updates.ms,1787283523817000000,1787283563434000000,0
workspaceModel.pre.handlers.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValue.clear.ms,1787283523817000000,1787283563434000000,0
workspaceModel.updates.precise.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1787283523817000000,1787283563434000000,0
workspaceModel.loading.total.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValue.total.get.ms,1787283523817000000,1787283563434000000,0
workspaceModel.to.snapshot.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.instances.count,1787283523817000000,1787283563434000000,0
workspaceModel.collect.changes.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1787283523817000000,1787283563434000000,0
workspaceModel.updates.count,1787283523817000000,1787283563434000000,0
workspaceModel.init.bridges.ms,1787283523817000000,1787283563434000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1787283523817000000,1787283563434000000,0
workspaceModel.cachedValue.calculated.ms,1787283523817000000,1787283563434000000,0
