# OpenTelemetry Metrics report: .csv, 4 fields: 
# <metric name>, <period start, nanoseconds>, <period end, nanoseconds>, <metric value>
# See CsvMetricsExporter for details.
# 
# NAME, PERIOD_START_NANOS, PERIOD_END_NANOS, VALUE
FilePageCache.maxCacheSizeInBytes,1787283249241000000,1787283309257000000,243286016
StorageLockContext.competingThreads.avg,1787283249241000000,1787283309257000000,0.03361344537815126
StreamlinedBlobStorage.recordsDeleted,1787283249241000000,1787283309257000000,24
MappedFileStorage.storages,1787283249241000000,1787283309257000000,16
FilePageCache.totalPageDisposalsUs,1787283249241000000,1787283309257000000,5654
FilePageCacheLockFree.housekeeperTurnsDone,1787283249241000000,1787283309257000000,0
StorageLockContext.competingThreads.90P,1787283249241000000,1787283309257000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1787283249241000000,1787283309257000000,0
DirectByteBufferAllocator.reclaimed,1787283249241000000,1787283309257000000,3
FilePageCacheLockFree.totalBytesRead,1787283249241000000,1787283309257000000,0
FilePageCache.maxRegisteredFiles,1787283249241000000,1787283309257000000,555
FilePageCache.disposedBuffers,1787283249241000000,1787283309257000000,3
FilePageCacheLockFree.heapBytesInUse,1787283249241000000,1787283309257000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1787283249241000000,1787283309257000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787283249241000000,1787283309257000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787283249241000000,1787283309257000000,0
StreamlinedBlobStorage.recordsAllocated,1787283249241000000,1787283309257000000,32056
FilePageCacheLockFree.totalPagesAllocated,1787283249241000000,1787283309257000000,0
MappedFileStorage.totalPagesMapped,1787283249241000000,1787283309257000000,16
FilePageCacheLockFree.totalPagesRequested,1787283249241000000,1787283309257000000,0
FilePageCache.pageHits,1787283249241000000,1787283309257000000,0
DirectByteBufferAllocator.disposed,1787283249241000000,1787283309257000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1787283249241000000,1787283309257000000,0
FilePageCache.totalPageLoadsUs,1787283249241000000,1787283309257000000,589538
FilePageCache.capacityInBytes,1787283249241000000,1787283309257000000,503316478
workspaceModel.do.save.caches.ms,1787283249241000000,1787283309257000000,249
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787283249241000000,1787283309257000000,6
workspaceModel.mutableEntityStorage.referrers.ms,1787283249241000000,1787283309257000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787283249241000000,1787283309257000000,1
workspaceModel.global.apply.state.to.project.builder.ms,1787283249241000000,1787283309257000000,7
workspaceModel.moduleManagerBridge.load.module.ms,1787283249241000000,1787283309257000000,0
jps.app.storage.content.reader.load.component.ms,1787283249241000000,1787283309257000000,6
jps.library.entities.serializer.load.entities.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787283249241000000,1787283309257000000,1
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787283249241000000,1787283309257000000,5
workspaceModel.delayed.project.synchronizer.sync.ms,1787283249241000000,1787283309257000000,2124
workspaceModel.orphan.listener.update.ms,1787283249241000000,1787283309257000000,5
jps.save.changed.project.entities.ms,1787283249241000000,1787283309257000000,2
jps.save.global.entities.ms,1787283249241000000,1787283309257000000,53
jps.module.iml.entities.serializer.load.entities.ms,1787283249241000000,1787283309257000000,49
workspaceModel.global.apply.state.to.project.ms,1787283249241000000,1787283309257000000,129
workspaceModel.global.updates.count,1787283249241000000,1787283309257000000,1
jps.artifact.entities.serializer.load.entities.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.has.same.entities.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.mutable.ext.mapping.ms,1787283249241000000,1787283309257000000,3
workspaceModel.mutableEntityStorage.instances.count,1787283249241000000,1787283309257000000,29
jps.global.initialize.library.bridges.after.loading.ms,1787283249241000000,1787283309257000000,2
workspaceModel.moduleManagerBridge.create.module.instance.ms,1787283249241000000,1787283309257000000,0
jps.apply.loaded.storage.ms,1787283249241000000,1787283309257000000,1973
workspaceModel.mutableEntityStorage.collect.changes.ms,1787283249241000000,1787283309257000000,1
workspaceModel.load.cache.metadata.from.file.ms,1787283249241000000,1787283309257000000,30
workspaceModel.moduleBridge.before.changed.ms,1787283249241000000,1787283309257000000,0
jps.global.handle.changed.events.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.modify.entity.ms,1787283249241000000,1787283309257000000,5
jps.module.iml.entities.serializer.save.entities.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.remove.entity.ms,1787283249241000000,1787283309257000000,0
workspaceModel.sync.entities.ms,1787283249241000000,1787283309257000000,0
workspaceModel.global.updates.ms,1787283249241000000,1787283309257000000,12
jps.project.serializers.save.ms,1787283249241000000,1787283309257000000,2
jps.storage.jps.conf.reader.load.component.ms,1787283249241000000,1787283309257000000,15
jps.load.project.to.empty.storage.ms,1787283249241000000,1787283309257000000,147
jps.facet.change.listener.process.change.events.ms,1787283249241000000,1787283309257000000,1
workspaceModel.moduleBridgeLoader.loading.modules.ms,1787283249241000000,1787283309257000000,668
workspaceModel.mutableEntityStorage.add.entity.ms,1787283249241000000,1787283309257000000,43
workspaceModel.save.cache.to.file.ms,1787283249241000000,1787283309257000000,233
jps.reload.project.entities.ms,1787283249241000000,1787283309257000000,0
jps.load.initial.state.ms,1787283249241000000,1787283309257000000,27
workspaceModel.moduleBridge.update.option.ms,1787283249241000000,1787283309257000000,0
workspaceModel.moduleManagerBridge.load.all.modules.ms,1787283249241000000,1787283309257000000,198
workspaceModel.moduleManagerBridge.get.modules.ms,1787283249241000000,1787283309257000000,1
jps.project.serializers.load.ms,1787283249241000000,1787283309257000000,74
jps.facet.change.listener.before.change.events.ms,1787283249241000000,1787283309257000000,0
jps.facet.change.listener.init.bridge.ms,1787283249241000000,1787283309257000000,0
workspaceModel.moduleBridge.facet.initialization.ms,1787283249241000000,1787283309257000000,1
workspaceModel.load.cache.from.file.ms,1787283249241000000,1787283309257000000,350
jps.global.get.libraries.ms,1787283249241000000,1787283309257000000,0
jps.artifact.entities.serializer.save.entities.ms,1787283249241000000,1787283309257000000,0
jps.global.handle.before.change.events.ms,1787283249241000000,1787283309257000000,0
jps.app.storage.content.writer.save.component.ms,1787283249241000000,1787283309257000000,15
jps.library.entities.serializer.save.entities.ms,1787283249241000000,1787283309257000000,0
jps.global.get.library.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.entities.by.source.ms,1787283249241000000,1787283309257000000,1
workspaceModel.moduleManagerBridge.newModule.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.apply.changes.from.ms,1787283249241000000,1787283309257000000,11
jps.global.get.library.by.name.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.put.entity.ms,1787283249241000000,1787283309257000000,6
jps.global.initialize.library.bridges.ms,1787283249241000000,1787283309257000000,1
workspaceModel.mutableEntityStorage.mutable.vfurl.index.ms,1787283249241000000,1787283309257000000,0
workspaceModel.mutableEntityStorage.replace.by.source.ms,1787283249241000000,1787283309257000000,24
Indexes.entries.lookupDurationMaxMs,1787283249241000000,1787283309257000000,10.0
Indexes.allKeys.lookupDurationAvgMs,1787283249241000000,1787283309257000000,0.0
Indexes.stubs.lookupDuration90PMs,1787283249241000000,1787283309257000000,9.0
Indexes.stubs.lookups,1787283249241000000,1787283309257000000,129.0
IndexesFlusher.totalFlushes,1787283249241000000,1787283309257000000,117
IndexesFlusher.totalContentionQuotaSpent,1787283249241000000,1787283309257000000,53
Indexes.allKeys.lookupDurationMaxMs,1787283249241000000,1787283309257000000,0.0
Indexes.entries.lookupDuration90PMs,1787283249241000000,1787283309257000000,10.0
Indexes.stubs.lookupDurationAvgMs,1787283249241000000,1787283309257000000,4.589147286821706
Indexes.entries.lookupDurationAvgMs,1787283249241000000,1787283309257000000,2.888888888888889
Indexes.entries.lookups,1787283249241000000,1787283309257000000,9.0
Indexes.allKeys.lookupDuration90PMs,1787283249241000000,1787283309257000000,0.0
IndexesFlusher.totalFlushesRetried,1787283249241000000,1787283309257000000,2
IndexesFlusher.totalFlushingTimeUs,1787283249241000000,1787283309257000000,435555
Indexes.allKeys.lookups,1787283249241000000,1787283309257000000,0.0
Indexes.stubs.lookupDurationMaxMs,1787283249241000000,1787283309257000000,118.0
cacheStateStorage.get.counter,1787283249241000000,1787283309257000000,27
cacheStateStorage.set.counter,1787283249241000000,1787283309257000000,3
cacheStateStorage.set.duration,1787283249241000000,1787283309257000000,36
cacheStateStorage.get.duration,1787283249241000000,1787283309257000000,727
parser.textmate.time.ns,1787283249241000000,1787283309257000000,516715
parser.yaml.time.ns,1787283249241000000,1787283309257000000,469824
lexer.JAVA.size.bytes,1787283249241000000,1787283309257000000,778
lexer.yaml.size.bytes,1787283249241000000,1787283309257000000,0
parser.textmate.size.bytes,1787283249241000000,1787283309257000000,1145
writeAction.max.wait.ms,1787283249241000000,1787283309257000000,9
lexer.JSON.size.bytes,1787283249241000000,1787283309257000000,0
parser.JAVA.size.bytes,1787283249241000000,1787283309257000000,778
writeAction.median.wait.ms,1787283249241000000,1787283309257000000,0
lexer.JAVA.time.ns,1787283249241000000,1787283309257000000,8459053
parser.JSON.size.bytes,1787283249241000000,1787283309257000000,0
parser.JAVA.time.ns,1787283249241000000,1787283309257000000,184493719
parser.JSON.time.ns,1787283249241000000,1787283309257000000,3671292
lexer.JSON.time.ns,1787283249241000000,1787283309257000000,37440
parser.yaml.size.bytes,1787283249241000000,1787283309257000000,0
writeAction.count,1787283249241000000,1787283309257000000,15
writeAction.wait.ms,1787283249241000000,1787283309257000000,14
lexer.textmate.time.ns,1787283249241000000,1787283309257000000,15720
lexer.yaml.time.ns,1787283249241000000,1787283309257000000,58500
lexer.textmate.size.bytes,1787283249241000000,1787283309257000000,1145
FlushQueue.executionTimeMaxNs,1787283249241000000,1787283309257000000,780140543
FlushQueue.executionTimeAvgNs,1787283249241000000,1787283309257000000,2199256.880745741
AWTEventQueue.dispatchTimeTotalNS,1787283249241000000,1787283309257000000,12728214420
AWTEventQueue.dispatchTimeAvgNs,1787283249241000000,1787283309257000000,3004161.0349386213
NonBlockingReadAction.failedExecutionTimeUs,1787283249241000000,1787283309257000000,2524
FlushQueue.tasksExecuted,1787283249241000000,1787283309257000000,3111
NonBlockingReadAction.finalizedExecutionsCount,1787283249241000000,1787283309257000000,106
ReadAction.executionsCount,1787283249241000000,1787283309257000000,116056
AWTEventQueue.dispatchTimeMaxNs,1787283249241000000,1787283309257000000,784334847
FlushQueue.waitingTime90PNs,1787283249241000000,1787283309257000000,362807295
NonBlockingReadAction.failedExecutionsCount,1787283249241000000,1787283309257000000,1
AWTEventQueue.dispatchTime90PNs,1787283249241000000,1787283309257000000,3358719
AWTEventQueue.eventsDispatched,1787283249241000000,1787283309257000000,4236
WriteAction.executionsCount,1787283249241000000,1787283309257000000,15
FlushQueue.queueSizeAvg,1787283249241000000,1787283309257000000,11.079395692703311
FlushQueue.waitingTimeMaxNs,1787283249241000000,1787283309257000000,1518338047
FlushQueue.executionTime90PNs,1787283249241000000,1787283309257000000,880639
NonBlockingReadAction.finalizedExecutionTimeUs,1787283249241000000,1787283309257000000,1486459
FlushQueue.queueSize90P,1787283249241000000,1787283309257000000,41
FlushQueue.queueSizeMax,1787283249241000000,1787283309257000000,73
FlushQueue.waitingTimeAvgNs,1787283249241000000,1787283309257000000,9.418008712825458E7
compiler.ArtifactManagerBridge.addArtifact.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactManagerBridge.dropMappings.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactManagerBridge.findArtifact.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactManagerBridge.getArtifacts.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactVirtualFileListener.filePathChanged.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactManagerBridge.getArtifactsByType.ms,1787283249241000000,1787283309257000000,4
compiler.ArtifactManagerBridge.commit.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactVirtualFileListener.propertyChanged.ms,1787283249241000000,1787283309257000000,0
compiler.ArtifactManagerBridge.initBridges.ms,1787283249241000000,1787283309257000000,4
VFS.invertedFileNameIndex.requests,1787283309257000000,1787283369254000000,0
FileNameCache.totalMisses,1787283309257000000,1787283369254000000,64
VFS.fileByIdCache.hits,1787283309257000000,1787283369254000000,0
VFS.fileChildByName,1787283309257000000,1787283369254000000,2336
VFS.fileByIdCache.misses,1787283309257000000,1787283369254000000,0
FileNameCache.queries,1787283309257000000,1787283369254000000,31040
workspaceModel.workspaceFileIndexData.updateDirtyEntities.ms,1787283309257000000,1787283369254000000,0
workspaceModel.update.unloaded.entities.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.getFileInfo.ms,1787283309257000000,1787283369254000000,2
workspaceModel.loading.total.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValueWithParameters.calculated.ms,1787283309257000000,1787283369254000000,0
workspaceModel.replace.project.model.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.markDirty.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.processFileSets.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.init.ms,1787283309257000000,1787283369254000000,0
workspaceModel.updates.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValueWithParameters.total.get.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.onEntitiesChanged.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.getPackageName.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValueWithParameters.from.cache.ms,1787283309257000000,1787283369254000000,0
workspaceModel.check.recursive.update.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexContributor.registerFileSets.ms,1787283309257000000,1787283369254000000,0
workspaceModel.initializing.ms,1787283309257000000,1787283369254000000,0
workspaceModel.to.snapshot.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValue.calculated.ms,1787283309257000000,1787283369254000000,0
workspaceModel.full.replace.project.model.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValue.from.cache.ms,1787283309257000000,1787283369254000000,1
workspaceModel.workspaceFileIndexData.getDirectoriesByPackageName.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.instances.count,1787283309257000000,1787283369254000000,0
workspaceModel.entityStorageSnapshotImpl.instances.count,1787283309257000000,1787283369254000000,0
workspaceModel.collect.changes.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValueWithParameters.clear.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValue.clear.ms,1787283309257000000,1787283369254000000,0
workspaceModel.cachedValue.total.get.ms,1787283309257000000,1787283369254000000,1
workspaceModel.init.bridges.ms,1787283309257000000,1787283369254000000,0
workspaceModel.pre.handlers.ms,1787283309257000000,1787283369254000000,0
workspaceModel.updates.precise.ms,1787283309257000000,1787283369254000000,0
workspaceModel.workspaceFileIndexData.visitFileSets.ms,1787283309257000000,1787283369254000000,0
workspaceModel.loading.from.cache.ms,1787283309257000000,1787283369254000000,0
workspaceModel.updates.count,1787283309257000000,1787283369254000000,0
JVM.usedHeapBytes,1787283309257000000,1787283369254000000,258847744
JVM.newThreadsCount,1787283309257000000,1787283369254000000,0
JVM.usedNativeBytes,1787283309257000000,1787283369254000000,350296968
JVM.totalBytesAllocated,1787283309257000000,1787283369254000000,139445808
JVM.totalCpuTimeMs,1787283309257000000,1787283369254000000,15390
JVM.maxHeapBytes,1787283309257000000,1787283369254000000,2147483648
JVM.threadCount,1787283309257000000,1787283369254000000,56
JVM.maxThreadCount,1787283309257000000,1787283369254000000,118
JVM.GC.collectionTimesMs,1787283309257000000,1787283369254000000,24
OS.loadAverage,1787283309257000000,1787283369254000000,3.56201171875
JVM.GC.collections,1787283309257000000,1787283369254000000,2
JVM.totalDirectByteBuffersBytes,1787283309257000000,1787283369254000000,244507660
DirectByteBufferAllocator.hits,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalBytesRequested,1787283309257000000,1787283369254000000,0
MappedFileStorage.totalTimeSpentOnMappingUs,1787283309257000000,1787283369254000000,15902
FilePageCacheLockFree.housekeeperTurnsSkipped,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalClosedStoragesReclaimed,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.nativeBytesInUse,1787283309257000000,1787283369254000000,0
FilePageCache.uncachedFileAccess,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesRequestsMs,1787283309257000000,1787283369254000000,0
StreamlinedBlobStorage.recordsRelocated,1787283309257000000,1787283369254000000,0
DirectByteBufferAllocator.misses,1787283309257000000,1787283369254000000,0
StorageLockContext.competingThreads.max,1787283309257000000,1787283369254000000,0
FilePageCache.pageLoads,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalBytesWritten,1787283309257000000,1787283369254000000,0
StreamlinedBlobStorage.totalLiveRecordsCapacityBytes,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPageAllocationsWaited,1787283309257000000,1787283369254000000,0
MappedFileStorage.totalBytesMapped,1787283309257000000,1787283369254000000,202637312
FilePageCacheLockFree.totalPagesWriteMs,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalHeapBytesReclaimed,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalNativeBytesReclaimed,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesReadMs,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesHandedOver,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.housekeeperTimeSpentMs,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesWritten,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesReclaimed,1787283309257000000,1787283369254000000,0
DirectByteBufferAllocator.totalSizeOfBuffersAllocatedInBytes,1787283309257000000,1787283369254000000,243286016
FilePageCache.pageFastCacheHits,1787283309257000000,1787283369254000000,79
StreamlinedBlobStorage.totalLiveRecordsPayloadBytes,1787283309257000000,1787283369254000000,0
FilePageCache.maxCacheSizeInBytes,1787283309257000000,1787283369254000000,243286016
StorageLockContext.competingThreads.avg,1787283309257000000,1787283369254000000,0.0
StreamlinedBlobStorage.recordsDeleted,1787283309257000000,1787283369254000000,0
MappedFileStorage.storages,1787283309257000000,1787283369254000000,16
FilePageCache.totalPageDisposalsUs,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.housekeeperTurnsDone,1787283309257000000,1787283369254000000,0
StorageLockContext.competingThreads.90P,1787283309257000000,1787283369254000000,0
FileChannelInterruptsRetryer.totalRetriedAttempts,1787283309257000000,1787283369254000000,0
DirectByteBufferAllocator.reclaimed,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalBytesRead,1787283309257000000,1787283369254000000,0
FilePageCache.maxRegisteredFiles,1787283309257000000,1787283369254000000,555
FilePageCache.disposedBuffers,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.heapBytesInUse,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalHeapBytesAllocated,1787283309257000000,1787283369254000000,0
DirectByteBufferAllocator.totalSizeOfBuffersCachedInBytes,1787283309257000000,1787283369254000000,0
FilePageCache.pageLoadsAboveSizeThreshold,1787283309257000000,1787283369254000000,0
StreamlinedBlobStorage.recordsAllocated,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalPagesAllocated,1787283309257000000,1787283369254000000,0
MappedFileStorage.totalPagesMapped,1787283309257000000,1787283369254000000,16
FilePageCacheLockFree.totalPagesRequested,1787283309257000000,1787283369254000000,0
FilePageCache.pageHits,1787283309257000000,1787283369254000000,0
DirectByteBufferAllocator.disposed,1787283309257000000,1787283369254000000,0
FilePageCacheLockFree.totalNativeBytesAllocated,1787283309257000000,1787283369254000000,0
FilePageCache.totalPageLoadsUs,1787283309257000000,1787283369254000000,0
FilePageCache.capacityInBytes,1787283309257000000,1787283369254000000,503316478
workspaceModel.do.save.caches.ms,1787283309257000000,1787283369254000000,0
workspaceModel.moduleManagerBridge.build.module.graph.ms,1787283309257000000,1787283369254000000,0
workspaceModel.mutableEntityStorage.referrers.ms,1787283309257000000,1787283369254000000,0
workspaceModel.moduleManagerBridge.set.unloadedModules.ms,1787283309257000000,1787283369254000000,0
workspaceModel.mutableEntityStorage.entities.ms,1787283309257000000,1787283369254000000,0
workspaceModel.global.apply.state.to.project.builder.ms,1787283309257000000,1787283369254000000,0
workspaceModel.moduleManagerBridge.load.module.ms,1787283309257000000,1787283369254000000,0
jps.app.storage.content.reader.load.component.ms,1787283309257000000,1787283369254000000,0
jps.library.entities.serializer.load.entities.ms,1787283309257000000,1787283369254000000,0
workspaceModel.mutableEntityStorage.resolve.ms,1787283309257000000,1787283369254000000,0
workspaceModel.moduleManagerBridge.new.nonPersistent.module.ms,1787283309257000000,1787283369254000000,0
workspaceModel.mutableEntityStorage.to.snapshot.ms,1787283309257000000,1787283369254000000,0
workspaceModel.delayed.project.synchronizer.sync.ms,1787283309257000000,1787283369254000000,0
